,sample,herv_or_clade,cpm1,cpm2,color_column
20086,HC1,ERV_1293818,-inf,-inf,HC1
20087,HC1,Clade_777,-3.699673142112761,-inf,HC1
20088,HC1,Clade_1733,-3.0065259615528155,-inf,HC1
20089,HC1,Clade_2426,-inf,-inf,HC1
20090,HC1,Clade_1512,-inf,-inf,HC1
20091,HC1,Clade_294,1.9207277236043903,1.0201276921787932,HC1
20092,HC1,ERV_1517684,-inf,-inf,HC1
20093,HC1,Clade_2229,-inf,-inf,HC1
20094,HC1,ERV_1148485,-inf,-inf,HC1
20095,HC1,Clade_1666,-inf,-inf,HC1
20096,HC1,ERV_2690286,-inf,-inf,HC1
20097,HC1,ERV_3361163,-inf,-inf,HC1
20098,HC1,Clade_2505,-2.0902352296786595,-inf,HC1
20099,HC1,ERV_3783523,-inf,-inf,HC1
20100,HC1,Clade_730,0.06152697358080286,-2.8716926059318344,HC1
20101,HC1,Clade_1198,-inf,-inf,HC1
20102,HC1,ERV_1758435,-inf,-inf,HC1
20103,HC1,Clade_118,-1.9079136728847053,-inf,HC1
20104,HC1,ERV_3495100,-inf,-inf,HC1
20105,HC1,ERV_2444330,-inf,-inf,HC1
20106,HC1,ERV_3397548,-inf,-inf,HC1
20107,HC1,ERV_3662727,-inf,-inf,HC1
20108,HC1,Clade_823,-3.0065259615528155,-inf,HC1
20109,HC1,Clade_1083,-0.9270844198729785,-inf,HC1
20110,HC1,ERV_2642121,-3.699673142112761,-inf,HC1
20111,HC1,Clade_2060,1.0794503509987696,-inf,HC1
20112,HC1,Clade_2264,-2.601060853444651,-inf,HC1
20113,HC1,Clade_2343,-inf,-inf,HC1
20114,HC1,ERV_1101674,-inf,-2.8716926059318344,HC1
20115,HC1,Clade_1432,-0.6086306887544438,-inf,HC1
20116,HC1,ERV_2493913,-3.0065259615528155,-inf,HC1
20117,HC1,ERV_2696673,-3.699673142112761,-2.8716926059318344,HC1
20118,HC1,Clade_1384,-2.601060853444651,-2.8716926059318344,HC1
20119,HC1,ERV_2681649,-inf,-inf,HC1
20120,HC1,Clade_434,-0.9270844198729785,-2.178545425371889,HC1
20121,HC1,ERV_3228350,-inf,-inf,HC1
20122,HC1,Clade_2543,-2.0902352296786595,-inf,HC1
20123,HC1,Clade_1743,-0.6551507043893366,-inf,HC1
20124,HC1,Clade_2933,-3.0065259615528155,-inf,HC1
20125,HC1,ERV_4423917,-inf,-inf,HC1
20126,HC1,ERV_2519695,-inf,-inf,HC1
20127,HC1,Clade_1875,-2.0902352296786595,-inf,HC1
20128,HC1,Clade_2883,-3.699673142112761,-inf,HC1
20129,HC1,Clade_1868,3.6818287523939475,1.4850162207577582,HC1
20130,HC1,Clade_1311,-inf,-inf,HC1
20131,HC1,Clade_2395,-1.1347237846512233,-2.8716926059318344,HC1
20132,HC1,Clade_178,-1.0606158124975011,-inf,HC1
20133,HC1,ERV_3308362,-inf,0.9124970279864277,HC1
20134,HC1,ERV_2150012,-inf,-inf,HC1
20135,HC1,Clade_1056,3.0595821285509333,2.390997582973052,HC1
20136,HC1,Clade_2991,0.037996476170608626,-2.8716926059318344,HC1
20137,HC1,Clade_673,-2.313378780992869,-inf,HC1
20138,HC1,ERV_3125714,-inf,-inf,HC1
20139,HC1,Clade_196,0.10698934765756002,-0.6744680285956139,HC1
20140,HC1,ERV_1238511,-1.6202316004329238,-inf,HC1
20141,HC1,Clade_1132,1.0625007926849965,0.5295047757303222,HC1
20142,HC1,Clade_2070,-3.0065259615528155,-inf,HC1
20143,HC1,Clade_3014,-3.699673142112761,-2.8716926059318344,HC1
20144,HC1,ERV_3392449,-inf,-inf,HC1
20145,HC1,ERV_2707035,-inf,-inf,HC1
20146,HC1,ERV_2973681,-inf,-inf,HC1
20147,HC1,ERV_2648934,-inf,-inf,HC1
20148,HC1,ERV_3394527,-inf,-inf,HC1
20149,HC1,ERV_2993004,-3.699673142112761,-inf,HC1
20150,HC1,ERV_3358726,-3.699673142112761,-inf,HC1
20151,HC1,Clade_2542,-0.03611149598311307,-2.8716926059318344,HC1
20152,HC1,Clade_2150,2.0592286317645208,-0.09910388369205218,HC1
20153,HC1,Clade_552,-inf,-2.8716926059318344,HC1
20154,HC1,Clade_1858,3.6818287523939475,1.4850162207577582,HC1
20155,HC1,Clade_83,6.117602713604303,5.226037967732386,HC1
20156,HC1,Clade_482,0.4274612429323318,-2.8716926059318344,HC1
20157,HC1,Clade_1601,1.2275805430444449,-0.7922510642519978,HC1
20158,HC1,ERV_4443071,-2.601060853444651,-2.8716926059318344,HC1
20159,HC1,Clade_2099,-3.0065259615528155,-inf,HC1
20160,HC1,ERV_3499144,-inf,-inf,HC1
20161,HC1,ERV_4003988,-1.2147664923247594,-inf,HC1
20162,HC1,Clade_731,1.0961174034839813,0.6836554555575802,HC1
20163,HC1,Clade_1571,-1.0606158124975011,-inf,HC1
20164,HC1,ERV_2915997,-inf,-inf,HC1
20165,HC1,Clade_1533,-2.601060853444651,-inf,HC1
20166,HC1,ERV_2602063,-3.699673142112761,-inf,HC1
20167,HC1,ERV_1288565,-inf,-inf,HC1
20168,HC1,Clade_1000,-1.0606158124975011,-inf,HC1
20169,HC1,ERV_3582883,-3.699673142112761,-inf,HC1
20170,HC1,ERV_2925064,-0.9270844198729785,-2.8716926059318344,HC1
20171,HC1,ERV_1595247,-inf,-inf,HC1
20172,HC1,ERV_3215396,-inf,-inf,HC1
20173,HC1,ERV_3081709,-inf,-inf,HC1
20174,HC1,ERV_1823774,-inf,-inf,HC1
20175,HC1,Clade_1728,-3.0065259615528155,-inf,HC1
20176,HC1,ERV_2841642,-inf,-inf,HC1
20177,HC1,Clade_1112,-1.6202316004329238,-1.2622546934977332,HC1
20178,HC1,Clade_2373,-3.0065259615528155,-inf,HC1
20179,HC1,Clade_2841,-inf,-inf,HC1
20180,HC1,ERV_3500073,-inf,-inf,HC1
20181,HC1,ERV_4228575,-inf,-inf,HC1
20182,HC1,Clade_1258,-0.2984757604506044,-2.178545425371889,HC1
20183,HC1,Clade_2592,-0.6551507043893366,-2.8716926059318344,HC1
20184,HC1,ERV_3972639,-inf,-inf,HC1
20185,HC1,ERV_1784298,-inf,-inf,HC1
20186,HC1,Clade_1841,-3.0065259615528155,-inf,HC1
20187,HC1,ERV_4123850,-inf,-inf,HC1
20188,HC1,Clade_995,0.9054970438753316,-inf,HC1
20189,HC1,Clade_2057,-inf,-inf,HC1
20190,HC1,Clade_1115,-0.8093013842165949,1.3179621360945921,HC1
20191,HC1,ERV_3405981,-inf,-inf,HC1
20192,HC1,Clade_1630,-inf,-inf,HC1
20193,HC1,Clade_1562,-1.2147664923247594,-inf,HC1
20194,HC1,Clade_2598,0.39467142010934103,-1.4853982448119434,HC1
20195,HC1,ERV_3589597,-inf,-inf,HC1
20196,HC1,ERV_2564787,-inf,-inf,HC1
20197,HC1,Clade_1465,-1.5024485647765404,-2.8716926059318344,HC1
20198,HC1,ERV_2027453,-inf,-inf,HC1
20199,HC1,ERV_2697119,-inf,-inf,HC1
20200,HC1,ERV_4430800,-inf,-inf,HC1
20201,HC1,Clade_1694,-2.313378780992869,-inf,HC1
20202,HC1,ERV_3089179,-inf,-inf,HC1
20203,HC1,Clade_44,-inf,-inf,HC1
20204,HC1,Clade_990,-3.0065259615528155,-inf,HC1
20205,HC1,Clade_1503,-inf,-inf,HC1
20206,HC1,ERV_3034200,-inf,-inf,HC1
20207,HC1,Clade_1869,3.631387163105873,1.2714421204596993,HC1
20208,HC1,Clade_2896,-3.699673142112761,-inf,HC1
20209,HC1,ERV_4363107,-inf,-inf,HC1
20210,HC1,ERV_1514779,-inf,-inf,HC1
20211,HC1,ERV_3922832,-inf,-inf,HC1
20212,HC1,ERV_2845586,-3.0065259615528155,-inf,HC1
20213,HC1,Clade_2636,-inf,-inf,HC1
20214,HC1,Clade_617,2.4782709719378406,-0.9257824568765203,HC1
20215,HC1,ERV_1146317,-inf,-inf,HC1
20216,HC1,Clade_805,-1.9079136728847053,-2.8716926059318344,HC1
20217,HC1,ERV_2908732,-inf,-inf,HC1
20218,HC1,Clade_908,0.4747141277828773,-0.6744680285956139,HC1
20219,HC1,Clade_2504,-1.9079136728847053,-inf,HC1
20220,HC1,ERV_3044115,-1.3970880491187143,-inf,HC1
20221,HC1,Clade_230,-0.7552341629463193,-2.178545425371889,HC1
20222,HC1,Clade_1910,-2.313378780992869,-inf,HC1
20223,HC1,ERV_1940047,-0.9916229410105498,-2.8716926059318344,HC1
20224,HC1,ERV_1405198,-2.601060853444651,-inf,HC1
20225,HC1,ERV_2664096,-inf,-inf,HC1
20226,HC1,ERV_2715419,-3.699673142112761,-inf,HC1
20227,HC1,ERV_2951456,-1.7537629930574468,-inf,HC1
20228,HC1,Clade_772,-inf,-inf,HC1
20229,HC1,ERV_3187336,-2.601060853444651,-inf,HC1
20230,HC1,Clade_765,-0.7552341629463193,-1.4853982448119434,HC1
20231,HC1,Clade_406,-inf,-inf,HC1
20232,HC1,Clade_2119,-3.0065259615528155,-inf,HC1
20233,HC1,Clade_958,-2.601060853444651,-inf,HC1
20234,HC1,ERV_2670169,-inf,-inf,HC1
20235,HC1,Clade_2248,0.2123498633153863,-2.8716926059318344,HC1
20236,HC1,Clade_1426,-inf,-inf,HC1
20237,HC1,ERV_1715521,-inf,-inf,HC1
20238,HC1,ERV_1124693,-2.601060853444651,-inf,HC1
20239,HC1,ERV_2622212,-inf,-inf,HC1
20240,HC1,Clade_321,0.6310601981735713,-1.7730803172637242,HC1
20241,HC1,Clade_1941,-2.0902352296786595,-inf,HC1
20242,HC1,Clade_1272,-3.699673142112761,-2.178545425371889,HC1
20243,HC1,Clade_1327,-inf,-inf,HC1
20244,HC1,Clade_17,-inf,-inf,HC1
20245,HC1,ERV_3495361,-inf,-inf,HC1
20246,HC1,Clade_1523,0.9252996711715112,-1.7730803172637242,HC1
20247,HC1,Clade_562,-3.699673142112761,-inf,HC1
20248,HC1,Clade_564,-3.699673142112761,-inf,HC1
20249,HC1,Clade_1374,1.6663028729090916,0.9569487905572617,HC1
20250,HC1,Clade_635,-3.699673142112761,-inf,HC1
20251,HC1,ERV_2152762,-inf,-inf,HC1
20252,HC1,Clade_745,0.875037836390623,-0.7922510642519978,HC1
20253,HC1,Clade_66,-2.0902352296786595,-2.8716926059318344,HC1
20254,HC1,ERV_2017260,-inf,-inf,HC1
20255,HC1,ERV_2466648,-inf,-inf,HC1
20256,HC1,Clade_2500,-inf,-inf,HC1
20257,HC1,ERV_3541435,-inf,-inf,HC1
20258,HC1,Clade_1624,-inf,-inf,HC1
20259,HC1,ERV_3466156,-inf,-inf,HC1
20260,HC1,Clade_2723,-inf,-inf,HC1
20261,HC1,Clade_1109,-inf,-inf,HC1
20262,HC1,Clade_964,0.443461584278773,-0.7922510642519978,HC1
20263,HC1,Clade_778,-inf,-inf,HC1
20264,HC1,ERV_2696450,-inf,-inf,HC1
20265,HC1,Clade_1187,-0.6086306887544438,-0.4737973331334629,HC1
20266,HC1,Clade_2994,-inf,-inf,HC1
20267,HC1,Clade_428,-1.5024485647765404,-inf,HC1
20268,HC1,ERV_4360317,-inf,-inf,HC1
20269,HC1,ERV_2964247,-inf,-inf,HC1
20270,HC1,ERV_2040081,0.935055846116876,-1.7730803172637242,HC1
20271,HC1,ERV_3215197,-inf,-inf,HC1
20272,HC1,ERV_4395429,-inf,-inf,HC1
20273,HC1,Clade_2746,-3.699673142112761,-inf,HC1
20274,HC1,ERV_3238550,0.4747141277828773,-0.7922510642519978,HC1
20275,HC1,Clade_710,-inf,-inf,HC1
20276,HC1,Clade_2975,-3.699673142112761,-inf,HC1
20277,HC1,ERV_1210135,-inf,-inf,HC1
20278,HC1,Clade_2663,0.7191674656838382,-1.7730803172637242,HC1
20279,HC1,ERV_1213075,-inf,-inf,HC1
20280,HC1,ERV_2875093,-inf,-inf,HC1
20281,HC1,ERV_3220100,-inf,-inf,HC1
20282,HC1,Clade_2565,-inf,-inf,HC1
20283,HC1,Clade_274,-inf,-inf,HC1
20284,HC1,ERV_1522479,-inf,-inf,HC1
20285,HC1,ERV_3044779,-inf,-inf,HC1
20286,HC1,Clade_1177,-inf,-inf,HC1
20287,HC1,ERV_2743701,-2.0902352296786595,-2.178545425371889,HC1
20288,HC1,Clade_1565,0.766234976541824,-inf,HC1
20289,HC1,Clade_465,2.1024452332643033,-0.7922510642519978,HC1
20290,HC1,ERV_4168827,-inf,-inf,HC1
20291,HC1,Clade_1609,-1.3970880491187143,-inf,HC1
20292,HC1,ERV_2018155,-inf,-inf,HC1
20293,HC1,Clade_578,2.9748882497016664,0.30636122441611213,HC1
20294,HC1,ERV_2579873,-inf,-inf,HC1
20295,HC1,ERV_1995895,-inf,-inf,HC1
20296,HC1,Clade_1222,-3.699673142112761,-inf,HC1
20297,HC1,ERV_2988969,-inf,-inf,HC1
20298,HC1,Clade_29,-3.699673142112761,-inf,HC1
20299,HC1,Clade_1677,2.200224211469732,0.21934984742648242,HC1
20300,HC1,ERV_3401418,-inf,-inf,HC1
20301,HC1,Clade_2188,-inf,-inf,HC1
20302,HC1,ERV_3861934,-inf,-inf,HC1
20303,HC1,ERV_2723075,-inf,-inf,HC1
20304,HC1,Clade_2973,-inf,-inf,HC1
20305,HC1,Clade_1027,-2.601060853444651,-inf,HC1
20306,HC1,ERV_2160713,0.9252996711715112,-1.7730803172637242,HC1
20307,HC1,Clade_2661,0.8221154349362807,-1.2622546934977332,HC1
20308,HC1,Clade_74,-3.0065259615528155,-inf,HC1
20309,HC1,ERV_2289356,-3.699673142112761,-inf,HC1
20310,HC1,ERV_1429938,-1.3970880491187143,-2.8716926059318344,HC1
20311,HC1,Clade_2634,-inf,-inf,HC1
20312,HC1,ERV_4398524,-3.699673142112761,-inf,HC1
20313,HC1,ERV_1973173,-inf,-inf,HC1
20314,HC1,ERV_4243991,-inf,-inf,HC1
20315,HC1,ERV_1154628,-inf,-inf,HC1
20316,HC1,ERV_3136848,-inf,-inf,HC1
20317,HC1,ERV_1675841,-inf,-inf,HC1
20318,HC1,ERV_1880598,-inf,-inf,HC1
20319,HC1,Clade_2001,2.593746136733722,-0.30674324847029666,HC1
20320,HC1,ERV_1050839,-inf,-inf,HC1
20321,HC1,Clade_427,-3.699673142112761,-2.178545425371889,HC1
20322,HC1,Clade_2616,-2.0902352296786595,-inf,HC1
20323,HC1,Clade_1339,2.9824354553370496,1.8378375953805006,HC1
20324,HC1,ERV_3798866,-3.0065259615528155,-inf,HC1
20325,HC1,ERV_4354329,-inf,-inf,HC1
20326,HC1,ERV_3056226,-inf,-inf,HC1
20327,HC1,Clade_2411,-1.1347237846512233,-inf,HC1
20328,HC1,ERV_3439778,-inf,-inf,HC1
20329,HC1,Clade_2403,-inf,-inf,HC1
20330,HC1,Clade_1252,0.935055846116876,-2.178545425371889,HC1
20331,HC1,ERV_1945451,-inf,-inf,HC1
20332,HC1,ERV_3946666,-inf,-inf,HC1
20333,HC1,ERV_1919445,-inf,-inf,HC1
20334,HC1,Clade_2880,-inf,-inf,HC1
20335,HC1,Clade_1313,-0.5641789261836101,-2.8716926059318344,HC1
20336,HC1,ERV_3046294,-inf,-inf,HC1
20337,HC1,Clade_2919,0.5630067349285557,-inf,HC1
20338,HC1,Clade_1989,-3.699673142112761,-inf,HC1
20339,HC1,ERV_3384474,-inf,-inf,HC1
20340,HC1,ERV_4155259,-inf,-inf,HC1
20341,HC1,Clade_366,0.7311436567305537,-inf,HC1
20342,HC1,Clade_1039,3.569246986080962,2.9689490514415646,HC1
20343,HC1,Clade_2517,-inf,-inf,HC1
20344,HC1,ERV_2815883,-inf,-inf,HC1
20345,HC1,ERV_4407739,-inf,-inf,HC1
20346,HC1,ERV_3322670,-3.699673142112761,-inf,HC1
20347,HC1,ERV_2560838,-inf,-inf,HC1
20348,HC1,ERV_2963577,-0.9270844198729785,-2.8716926059318344,HC1
20349,HC1,Clade_2590,-0.6551507043893366,-2.8716926059318344,HC1
20350,HC1,ERV_4361536,-0.40383627610843065,1.7030183725715495,HC1
20351,HC1,ERV_3021865,-inf,-inf,HC1
20352,HC1,ERV_2506687,-inf,-inf,HC1
20353,HC1,Clade_1213,0.443461584278773,0.01867915196433141,HC1
20354,HC1,Clade_2077,-inf,-inf,HC1
20355,HC1,ERV_1327402,-1.7537629930574468,-inf,HC1
20356,HC1,Clade_318,1.2561539154885009,1.8011362285300727,HC1
20357,HC1,Clade_2456,0.8001365282175054,-1.7730803172637242,HC1
20358,HC1,Clade_2673,-inf,-inf,HC1
20359,HC1,Clade_2045,-inf,-inf,HC1
20360,HC1,Clade_2736,-inf,-inf,HC1
20361,HC1,ERV_1278353,-inf,-inf,HC1
20362,HC1,ERV_2999627,-inf,-inf,HC1
20363,HC1,Clade_920,-inf,-inf,HC1
20364,HC1,ERV_1852367,0.19214715599786675,-2.178545425371889,HC1
20365,HC1,Clade_907,-inf,-inf,HC1
20366,HC1,ERV_2698804,-inf,-inf,HC1
20367,HC1,Clade_2897,-inf,-inf,HC1
20368,HC1,ERV_1184395,-inf,-inf,HC1
20369,HC1,Clade_88,-inf,-inf,HC1
20370,HC1,Clade_2014,1.4478213347006932,-1.0799331367037786,HC1
20371,HC1,ERV_3523147,-inf,-inf,HC1
20372,HC1,Clade_1905,-inf,-inf,HC1
20373,HC1,ERV_3926071,-3.0065259615528155,-inf,HC1
20374,HC1,ERV_2869475,-inf,-inf,HC1
20375,HC1,Clade_2559,-0.4415766040912777,-1.7730803172637242,HC1
20376,HC1,Clade_922,-0.2984757604506044,-inf,HC1
20377,HC1,Clade_1588,2.3641120665748487,1.6391669005850167,HC1
20378,HC1,ERV_1046464,-inf,-inf,HC1
20379,HC1,Clade_694,-3.0065259615528155,-inf,HC1
20380,HC1,ERV_3531884,-inf,-2.8716926059318344,HC1
20381,HC1,ERV_1595253,-inf,-inf,HC1
20382,HC1,Clade_2303,0.23215249061156595,0.1728298317915894,HC1
20383,HC1,Clade_555,-inf,-inf,HC1
20384,HC1,ERV_4304709,-inf,-2.8716926059318344,HC1
20385,HC1,ERV_3266354,-inf,-inf,HC1
20386,HC1,Clade_1317,-1.7537629930574468,-2.8716926059318344,HC1
20387,HC1,Clade_25,-1.9079136728847053,-inf,HC1
20388,HC1,Clade_767,0.8111863644040902,-0.6744680285956139,HC1
20389,HC1,ERV_4093413,-inf,-inf,HC1
20390,HC1,ERV_3834019,-inf,-inf,HC1
20391,HC1,ERV_3270725,-2.0902352296786595,-2.8716926059318344,HC1
20392,HC1,ERV_4385343,-inf,-inf,HC1
20393,HC1,ERV_3664272,-inf,-inf,HC1
20394,HC1,Clade_211,0.06152697358080286,-0.6744680285956139,HC1
20395,HC1,ERV_4438608,-inf,-inf,HC1
20396,HC1,ERV_2587108,-3.699673142112761,-inf,HC1
20397,HC1,ERV_2908830,0.3076600431197111,-1.7730803172637242,HC1
20398,HC1,Clade_2633,-inf,-inf,HC1
20399,HC1,ERV_3782473,-0.8664597980565437,-inf,HC1
20400,HC1,ERV_1731490,-inf,-inf,HC1
20401,HC1,Clade_2311,-3.0065259615528155,-inf,HC1
20402,HC1,ERV_4439173,-inf,-inf,HC1
20403,HC1,ERV_3750573,-3.699673142112761,-inf,HC1
20404,HC1,ERV_4297379,-inf,-inf,HC1
20405,HC1,Clade_1461,-inf,-inf,HC1
20406,HC1,ERV_4069335,-inf,-inf,HC1
20407,HC1,Clade_1748,-0.5641789261836101,-2.178545425371889,HC1
20408,HC1,Clade_291,6.016098329312106,5.149563574212164,HC1
20409,HC1,Clade_1802,-3.699673142112761,-inf,HC1
20410,HC1,Clade_1872,3.569246986080962,1.2391812582414778,HC1
20411,HC1,ERV_1207201,-inf,-inf,HC1
20412,HC1,ERV_2677811,-inf,-2.8716926059318344,HC1
20413,HC1,ERV_4086359,-3.0065259615528155,-inf,HC1
20414,HC1,Clade_1612,-3.699673142112761,-inf,HC1
20415,HC1,ERV_3980011,0.23215249061156595,-2.8716926059318344,HC1
20416,HC1,ERV_2167468,-inf,-inf,HC1
20417,HC1,ERV_1340959,-inf,-inf,HC1
20418,HC1,ERV_2934178,-2.601060853444651,-2.178545425371889,HC1
20419,HC1,Clade_714,-2.601060853444651,-inf,HC1
20420,HC1,Clade_1501,-inf,-inf,HC1
20421,HC1,ERV_4321593,-inf,-inf,HC1
20422,HC1,Clade_2338,0.4274612429323318,-inf,HC1
20423,HC1,Clade_1392,-2.601060853444651,-2.8716926059318344,HC1
20424,HC1,ERV_3483793,-inf,-inf,HC1
20425,HC1,Clade_2460,0.06152697358080286,0.34718321893636755,HC1
20426,HC1,Clade_477,-inf,-inf,HC1
20427,HC1,ERV_2155769,-0.480797317244559,-1.7730803172637242,HC1
20428,HC1,ERV_1291551,-inf,-inf,HC1
20429,HC1,ERV_3946624,-inf,-inf,HC1
20430,HC1,Clade_2839,-inf,-inf,HC1
20431,HC1,ERV_4316844,-inf,-inf,HC1
20432,HC1,Clade_2666,-1.3970880491187143,-1.7730803172637242,HC1
20433,HC1,ERV_3585049,-inf,-inf,HC1
20434,HC1,Clade_931,1.3501828651367773,1.1536590848033157,HC1
20435,HC1,ERV_1644865,-inf,-inf,HC1
20436,HC1,Clade_977,-1.1347237846512233,-inf,HC1
20437,HC1,Clade_2165,-3.0065259615528155,-inf,HC1
20438,HC1,Clade_2376,-3.0065259615528155,-inf,HC1
20439,HC1,Clade_2683,-3.699673142112761,-inf,HC1
20440,HC1,Clade_2716,-1.9079136728847053,-inf,HC1
20441,HC1,ERV_3837143,-inf,-inf,HC1
20442,HC1,Clade_788,-inf,-inf,HC1
20443,HC1,Clade_2190,-inf,-inf,HC1
20444,HC1,ERV_3390556,-inf,-inf,HC1
20445,HC1,ERV_4275947,-inf,-inf,HC1
20446,HC1,ERV_1959854,-inf,-inf,HC1
20447,HC1,Clade_127,-3.699673142112761,-inf,HC1
20448,HC1,ERV_4328203,-inf,-inf,HC1
20449,HC1,ERV_1807134,-3.0065259615528155,-inf,HC1
20450,HC1,ERV_3925726,-inf,-inf,HC1
20451,HC1,ERV_3389698,-inf,-inf,HC1
20452,HC1,ERV_4157311,-inf,-inf,HC1
20453,HC1,ERV_3751180,-0.11615420365664966,-inf,HC1
20454,HC1,Clade_879,-3.0065259615528155,-inf,HC1
20455,HC1,ERV_4444859,-inf,-inf,HC1
20456,HC1,ERV_4445033,-inf,-inf,HC1
20457,HC1,Clade_1621,-inf,-inf,HC1
20458,HC1,Clade_2639,-inf,-inf,HC1
20459,HC1,Clade_113,-0.8093013842165949,-2.8716926059318344,HC1
20460,HC1,Clade_759,-1.1347237846512233,-inf,HC1
20461,HC1,Clade_2630,-inf,-inf,HC1
20462,HC1,Clade_2404,-1.301777869314389,-inf,HC1
20463,HC1,ERV_1778918,-inf,-inf,HC1
20464,HC1,ERV_3506619,-inf,-inf,HC1
20465,HC1,ERV_3468883,-inf,-inf,HC1
20466,HC1,ERV_3467745,-inf,-inf,HC1
20467,HC1,Clade_2601,-3.0065259615528155,-inf,HC1
20468,HC1,Clade_1031,2.4782709719378406,0.9124970279864277,HC1
20469,HC1,Clade_411,1.5098130107286616,-0.9257824568765203,HC1
20470,HC1,ERV_1767247,-inf,-inf,HC1
20471,HC1,ERV_3921744,-inf,-inf,HC1
20472,HC1,Clade_2266,-inf,-inf,HC1
20473,HC1,ERV_3837326,-0.2984757604506044,-inf,HC1
20474,HC1,ERV_2688142,-inf,-inf,HC1
20475,HC1,ERV_3922921,-2.601060853444651,-inf,HC1
20476,HC1,ERV_1617994,-inf,-inf,HC1
20477,HC1,ERV_2282514,-inf,-inf,HC1
20478,HC1,ERV_2728697,-inf,-inf,HC1
20479,HC1,ERV_3263739,-inf,-inf,HC1
20480,HC1,Clade_2496,-1.3970880491187143,-inf,HC1
20481,HC1,ERV_2495957,-inf,-inf,HC1
20482,HC1,Clade_2648,-3.0065259615528155,-inf,HC1
20483,HC1,ERV_2888120,-inf,-inf,HC1
20484,HC1,ERV_1711985,-inf,-inf,HC1
20485,HC1,ERV_3411315,-inf,-inf,HC1
20486,HC1,Clade_2514,2.56562807062495,0.34718321893636755,HC1
20487,HC1,Clade_464,0.4899815999136657,-1.7730803172637242,HC1
20488,HC1,ERV_2673975,-inf,-inf,HC1
20489,HC1,Clade_708,-3.699673142112761,-inf,HC1
20490,HC1,ERV_4430802,-inf,-inf,HC1
20491,HC1,Clade_293,2.017354559293462,1.0601330267924922,HC1
20492,HC1,ERV_3969580,-3.699673142112761,-inf,HC1
20493,HC1,Clade_367,-inf,-inf,HC1
20494,HC1,ERV_3274888,-2.601060853444651,-inf,HC1
20495,HC1,Clade_2236,-inf,-inf,HC1
20496,HC1,Clade_1934,-0.7039408685587689,-inf,HC1
20497,HC1,ERV_4409130,-inf,-inf,HC1
20498,HC1,ERV_4428446,-3.699673142112761,-inf,HC1
20499,HC1,Clade_26,-inf,-inf,HC1
20500,HC1,ERV_3946606,-inf,-inf,HC1
20501,HC1,Clade_1580,-2.0902352296786595,-inf,HC1
20502,HC1,Clade_2511,-inf,-inf,HC1
20503,HC1,Clade_2461,-0.7039408685587689,-inf,HC1
20504,HC1,Clade_2875,-2.601060853444651,-inf,HC1
20505,HC1,Clade_1457,-inf,-inf,HC1
20506,HC1,Clade_2158,-inf,-inf,HC1
20507,HC1,ERV_3467628,-inf,-inf,HC1
20508,HC1,Clade_3029,-inf,-inf,HC1
20509,HC1,ERV_4175505,-0.8664597980565437,-2.178545425371889,HC1
20510,HC1,Clade_142,-0.2656859376276135,-2.8716926059318344,HC1
20511,HC1,Clade_986,4.539392189656509,3.685085750226209,HC1
20512,HC1,ERV_2767778,-inf,-inf,HC1
20513,HC1,ERV_2085593,-inf,-inf,HC1
20514,HC1,Clade_1173,-3.699673142112761,-inf,HC1
20515,HC1,Clade_1447,2.227252883857651,-0.09910388369205218,HC1
20516,HC1,ERV_4440247,-inf,-inf,HC1
20517,HC1,ERV_3481411,-0.8664597980565437,-inf,HC1
20518,HC1,ERV_3996248,-inf,-inf,HC1
20519,HC1,Clade_485,-inf,-inf,HC1
20520,HC1,Clade_2225,0.7191674656838382,-0.23263527631657482,HC1
20521,HC1,ERV_1496296,1.1445139443458316,-inf,HC1
20522,HC1,Clade_2267,-3.699673142112761,-inf,HC1
20523,HC1,ERV_1919398,-inf,-inf,HC1
20524,HC1,ERV_4444125,-inf,-inf,HC1
20525,HC1,Clade_124,-3.699673142112761,-inf,HC1
20526,HC1,Clade_2823,-inf,-inf,HC1
20527,HC1,Clade_1632,-inf,-inf,HC1
20528,HC1,Clade_2169,-inf,-inf,HC1
20529,HC1,ERV_2151229,-3.0065259615528155,-inf,HC1
20530,HC1,Clade_2947,-inf,-inf,HC1
20531,HC1,ERV_2280972,-inf,-inf,HC1
20532,HC1,ERV_4418374,-inf,-inf,HC1
20533,HC1,ERV_2994779,-inf,-inf,HC1
20534,HC1,ERV_4259318,-inf,-inf,HC1
20535,HC1,ERV_1307792,-inf,-inf,HC1
20536,HC1,Clade_2739,-inf,-inf,HC1
20537,HC1,ERV_1989054,-inf,-inf,HC1
20538,HC1,ERV_2542935,-inf,-inf,HC1
20539,HC1,ERV_4200560,-inf,-inf,HC1
20540,HC1,ERV_1903808,-3.699673142112761,-2.178545425371889,HC1
20541,HC1,Clade_968,-inf,-inf,HC1
20542,HC1,Clade_930,1.3501828651367773,1.1536590848033157,HC1
20543,HC1,ERV_4362351,-3.0065259615528155,-inf,HC1
20544,HC1,Clade_2285,-0.06208698238637397,-1.4853982448119434,HC1
20545,HC1,Clade_2845,2.2842631385744308,1.8104386211923862,HC1
20546,HC1,Clade_613,2.4906422637403876,-0.7922510642519978,HC1
20547,HC1,ERV_3608593,-2.601060853444651,-inf,HC1
20548,HC1,Clade_1811,3.760241624128345,1.6169437638003064,HC1
