,sample,herv_or_clade,cpm1,cpm2,color_column
19126,SMS2,ERV_4228575,-3.027229947395816,-inf,SMS2
19127,SMS2,ERV_3567196,-2.33408276683587,-inf,SMS2
19128,SMS2,ERV_2035131,-inf,-inf,SMS2
19129,SMS2,ERV_3972639,-inf,-inf,SMS2
19130,SMS2,ERV_2062422,-inf,-inf,SMS2
19131,SMS2,ERV_4400884,-inf,-inf,SMS2
19132,SMS2,ERV_1784298,-1.6409355862759238,-inf,SMS2
19133,SMS2,ERV_4123850,-inf,-inf,SMS2
19134,SMS2,ERV_3269255,-inf,-inf,SMS2
19135,SMS2,ERV_2670171,-inf,-inf,SMS2
19136,SMS2,ERV_1128658,-inf,-inf,SMS2
19137,SMS2,ERV_3405981,-inf,-inf,SMS2
19138,SMS2,ERV_2593502,-inf,-inf,SMS2
19139,SMS2,ERV_2981255,-inf,-inf,SMS2
19140,SMS2,ERV_1868710,-inf,-inf,SMS2
19141,SMS2,ERV_2037763,-inf,-inf,SMS2
19142,SMS2,ERV_1281018,-inf,-inf,SMS2
19143,SMS2,ERV_3516061,-inf,-inf,SMS2
19144,SMS2,ERV_3589597,-inf,-inf,SMS2
19145,SMS2,ERV_3292433,-inf,-inf,SMS2
19146,SMS2,ERV_1221497,-3.027229947395816,-inf,SMS2
19147,SMS2,ERV_2564787,-inf,-inf,SMS2
19148,SMS2,ERV_3085409,-inf,-inf,SMS2
19149,SMS2,ERV_3925942,-inf,-inf,SMS2
19150,SMS2,ERV_1902853,-3.7203771279557616,-inf,SMS2
19151,SMS2,ERV_1048876,-inf,-inf,SMS2
19152,SMS2,ERV_3961285,-1.3224818551573894,-inf,SMS2
19153,SMS2,ERV_2027453,-inf,-inf,SMS2
19154,SMS2,ERV_4297718,-inf,-inf,SMS2
19155,SMS2,ERV_3727184,-inf,-inf,SMS2
19156,SMS2,ERV_3676737,-inf,-inf,SMS2
19157,SMS2,ERV_3855269,-inf,-inf,SMS2
19158,SMS2,ERV_2697119,-inf,-inf,SMS2
19159,SMS2,ERV_1114055,-inf,-inf,SMS2
19160,SMS2,ERV_4430800,-inf,-inf,SMS2
19161,SMS2,ERV_4078358,1.2835691779896994,-2.72592842890929,SMS2
19162,SMS2,ERV_3089179,-inf,-inf,SMS2
19163,SMS2,ERV_1359791,-inf,-inf,SMS2
19164,SMS2,ERV_4441698,-inf,-inf,SMS2
19165,SMS2,ERV_3034200,-inf,-inf,SMS2
19166,SMS2,ERV_3633501,-inf,-inf,SMS2
19167,SMS2,ERV_4438372,-inf,-inf,SMS2
19168,SMS2,ERV_2729349,-3.027229947395816,-2.72592842890929,SMS2
19169,SMS2,ERV_1858825,0.39049673621755143,-2.0327812483493446,SMS2
19170,SMS2,ERV_1219236,-inf,-inf,SMS2
19171,SMS2,ERV_3761343,-inf,-inf,SMS2
19172,SMS2,ERV_4363107,-inf,-inf,SMS2
19173,SMS2,ERV_1514779,-inf,-inf,SMS2
19174,SMS2,ERV_2794437,-inf,-inf,SMS2
19175,SMS2,ERV_3922832,-inf,-inf,SMS2
19176,SMS2,ERV_2296128,-inf,-inf,SMS2
19177,SMS2,ERV_1121414,2.19312587768251,-0.08687109929403114,SMS2
19178,SMS2,ERV_2845586,-inf,-inf,SMS2
19179,SMS2,ERV_3919348,0.6363316987338318,-inf,SMS2
19180,SMS2,ERV_1864515,0.17144317015486665,-2.72592842890929,SMS2
19181,SMS2,ERV_4447486,-inf,-inf,SMS2
19182,SMS2,ERV_3339077,-inf,-inf,SMS2
19183,SMS2,ERV_3579723,-inf,-inf,SMS2
19184,SMS2,ERV_1146317,-inf,-inf,SMS2
19185,SMS2,ERV_2796868,-inf,-inf,SMS2
19186,SMS2,ERV_2908732,-3.027229947395816,-inf,SMS2
19187,SMS2,ERV_3769002,-3.027229947395816,-inf,SMS2
19188,SMS2,ERV_3752366,-inf,-inf,SMS2
19189,SMS2,ERV_3678068,-inf,-inf,SMS2
19190,SMS2,ERV_1895286,-inf,-inf,SMS2
19191,SMS2,ERV_3044115,-inf,-inf,SMS2
19192,SMS2,ERV_4368328,-3.027229947395816,-inf,SMS2
19193,SMS2,ERV_4425327,-inf,-inf,SMS2
19194,SMS2,ERV_2236810,-inf,-inf,SMS2
19195,SMS2,ERV_1118120,-inf,-inf,SMS2
19196,SMS2,ERV_3783973,-inf,-inf,SMS2
19197,SMS2,ERV_1405198,-inf,-2.72592842890929,SMS2
19198,SMS2,ERV_4425073,-inf,-inf,SMS2
19199,SMS2,ERV_1940047,-3.027229947395816,-inf,SMS2
19200,SMS2,ERV_2664096,-inf,-inf,SMS2
19201,SMS2,ERV_3278233,-3.027229947395816,-inf,SMS2
19202,SMS2,ERV_3075910,-inf,-inf,SMS2
19203,SMS2,ERV_3697923,-inf,-inf,SMS2
19204,SMS2,ERV_1572021,-1.928617658727705,-inf,SMS2
19205,SMS2,ERV_3466208,-inf,-inf,SMS2
19206,SMS2,ERV_2715419,-2.33408276683587,-inf,SMS2
19207,SMS2,ERV_1050205,-inf,-inf,SMS2
19208,SMS2,ERV_2951456,0.3226741398787903,-inf,SMS2
19209,SMS2,ERV_3143845,-inf,-inf,SMS2
19210,SMS2,ERV_2927029,-inf,-inf,SMS2
19211,SMS2,ERV_3187336,-3.027229947395816,-inf,SMS2
19212,SMS2,ERV_2962116,2.288436057486835,-2.72592842890929,SMS2
19213,SMS2,ERV_2846021,-inf,-inf,SMS2
19214,SMS2,ERV_3353908,-inf,-inf,SMS2
19215,SMS2,ERV_3969655,-inf,-inf,SMS2
19216,SMS2,ERV_2632870,-inf,-inf,SMS2
19217,SMS2,ERV_1348467,-inf,-inf,SMS2
19218,SMS2,ERV_4333831,-inf,-inf,SMS2
19219,SMS2,ERV_3383914,-1.155427770494223,-2.72592842890929,SMS2
19220,SMS2,ERV_3259271,-3.027229947395816,-inf,SMS2
19221,SMS2,ERV_2670169,-inf,-inf,SMS2
19222,SMS2,ERV_1099327,-inf,-inf,SMS2
19223,SMS2,ERV_2793859,0.8122223651974961,-2.72592842890929,SMS2
19224,SMS2,ERV_3954252,-1.4177920349617141,-inf,SMS2
19225,SMS2,ERV_1715521,-inf,-inf,SMS2
19226,SMS2,ERV_2229697,-inf,-inf,SMS2
19227,SMS2,ERV_4031643,-inf,-inf,SMS2
19228,SMS2,ERV_1360975,-inf,-inf,SMS2
19229,SMS2,ERV_3858065,-inf,-inf,SMS2
19230,SMS2,ERV_1122233,-inf,-inf,SMS2
19231,SMS2,ERV_4261843,-3.027229947395816,-inf,SMS2
19232,SMS2,ERV_4129742,-inf,-inf,SMS2
19233,SMS2,ERV_2314800,-inf,-inf,SMS2
19234,SMS2,ERV_1124693,-2.33408276683587,-inf,SMS2
19235,SMS2,ERV_1879786,-inf,-inf,SMS2
19236,SMS2,ERV_2765708,-inf,-inf,SMS2
19237,SMS2,ERV_2622212,-inf,-inf,SMS2
19238,SMS2,ERV_4363100,-inf,-inf,SMS2
19239,SMS2,ERV_4276960,-inf,-inf,SMS2
19240,SMS2,ERV_2809034,-inf,-inf,SMS2
19241,SMS2,ERV_4428568,-inf,-inf,SMS2
19242,SMS2,ERV_2771217,-inf,-inf,SMS2
19243,SMS2,ERV_3042714,-inf,-inf,SMS2
19244,SMS2,ERV_1096234,-inf,-inf,SMS2
19245,SMS2,ERV_4263606,-inf,-inf,SMS2
19246,SMS2,ERV_2988826,-inf,-inf,SMS2
19247,SMS2,ERV_2678294,-2.1109392155216593,-inf,SMS2
19248,SMS2,ERV_2202290,1.2835691779896994,-1.1164905164751893,SMS2
19249,SMS2,ERV_2991944,-inf,-inf,SMS2
19250,SMS2,ERV_1326450,0.3226741398787903,-1.6273161402411802,SMS2
19251,SMS2,ERV_3269503,-inf,-inf,SMS2
19252,SMS2,ERV_3495361,-inf,-inf,SMS2
19253,SMS2,ERV_2218790,0.5971109855805505,-2.72592842890929,SMS2
19254,SMS2,ERV_3291431,-1.0813197983405014,-2.72592842890929,SMS2
19255,SMS2,ERV_2999896,-inf,-inf,SMS2
19256,SMS2,ERV_2152762,-inf,-inf,SMS2
19257,SMS2,ERV_2214485,-inf,-inf,SMS2
19258,SMS2,ERV_2945758,0.24991478559636177,-inf,SMS2
19259,SMS2,ERV_2017260,-inf,-inf,SMS2
19260,SMS2,ERV_2466648,-inf,-inf,SMS2
19261,SMS2,ERV_1312602,0.48431549143520625,-2.72592842890929,SMS2
19262,SMS2,ERV_2234794,-inf,-inf,SMS2
19263,SMS2,ERV_3541435,-inf,-inf,SMS2
19264,SMS2,ERV_3466156,-inf,-inf,SMS2
19265,SMS2,ERV_1823541,2.7125629647834195,-2.0327812483493446,SMS2
19266,SMS2,ERV_4391873,-inf,-inf,SMS2
19267,SMS2,ERV_3832112,-inf,-inf,SMS2
19268,SMS2,ERV_3531513,-2.6217648392876503,-inf,SMS2
19269,SMS2,ERV_1888023,1.5678899027387754,-2.72592842890929,SMS2
19270,SMS2,ERV_2905696,-3.027229947395816,-inf,SMS2
19271,SMS2,ERV_4300214,-inf,-inf,SMS2
19272,SMS2,ERV_1946109,-inf,-inf,SMS2
19273,SMS2,ERV_4264428,-inf,-inf,SMS2
19274,SMS2,ERV_2696450,-1.4177920349617141,-2.72592842890929,SMS2
19275,SMS2,ERV_1868968,1.8631191808259393,-inf,SMS2
19276,SMS2,ERV_3345460,-inf,-inf,SMS2
19277,SMS2,ERV_3866956,-1.928617658727705,-inf,SMS2
19278,SMS2,ERV_3833257,-inf,-inf,SMS2
19279,SMS2,ERV_4360317,-3.027229947395816,-inf,SMS2
19280,SMS2,ERV_3651472,-inf,-inf,SMS2
19281,SMS2,ERV_1019087,-inf,-inf,SMS2
19282,SMS2,ERV_2964247,-inf,-inf,SMS2
19283,SMS2,ERV_2923323,-3.027229947395816,-2.72592842890929,SMS2
19284,SMS2,ERV_2139011,-inf,-inf,SMS2
19285,SMS2,ERV_2608300,-inf,-inf,SMS2
19286,SMS2,ERV_1889179,1.0245550004074904,-1.339634067789399,SMS2
19287,SMS2,ERV_2040081,2.1115053493277567,-inf,SMS2
19288,SMS2,ERV_4025796,0.4540101419398772,-1.339634067789399,SMS2
19289,SMS2,ERV_4305165,-inf,-inf,SMS2
19290,SMS2,ERV_3215197,-inf,-inf,SMS2
19291,SMS2,ERV_3233579,-inf,-inf,SMS2
19292,SMS2,ERV_2072492,-inf,-inf,SMS2
19293,SMS2,ERV_3117627,-inf,-inf,SMS2
19294,SMS2,ERV_2525282,-0.3881726177805559,-inf,SMS2
19295,SMS2,ERV_3321220,0.7682592417763799,-2.72592842890929,SMS2
19296,SMS2,ERV_3333245,-inf,-inf,SMS2
19297,SMS2,ERV_2631035,-inf,-inf,SMS2
19298,SMS2,ERV_4395429,-inf,-inf,SMS2
19299,SMS2,ERV_1540629,-inf,-inf,SMS2
19300,SMS2,ERV_1101638,-inf,-inf,SMS2
19301,SMS2,ERV_3238550,1.2632294937525765,-1.6273161402411802,SMS2
19302,SMS2,ERV_1209339,-0.25464122515603316,-2.72592842890929,SMS2
19303,SMS2,ERV_2968440,-inf,-inf,SMS2
19304,SMS2,ERV_4441578,-inf,-inf,SMS2
19305,SMS2,ERV_3333563,1.6074990408338212,-inf,SMS2
19306,SMS2,ERV_3837246,-inf,-inf,SMS2
19307,SMS2,ERV_1237464,-0.25464122515603316,-inf,SMS2
19308,SMS2,ERV_1881939,-3.027229947395816,-inf,SMS2
19309,SMS2,ERV_1210135,-inf,-inf,SMS2
19310,SMS2,ERV_1821224,-inf,-inf,SMS2
19311,SMS2,ERV_1213075,-inf,-inf,SMS2
19312,SMS2,ERV_2715400,-inf,-inf,SMS2
19313,SMS2,ERV_4357247,-inf,-inf,SMS2
19314,SMS2,ERV_3220100,-inf,-inf,SMS2
19315,SMS2,ERV_2207818,-inf,-inf,SMS2
19316,SMS2,ERV_2781839,-inf,-inf,SMS2
19317,SMS2,ERV_2770780,-3.027229947395816,-inf,SMS2
19318,SMS2,ERV_2875093,-inf,-inf,SMS2
19319,SMS2,ERV_1522479,-inf,-inf,SMS2
19320,SMS2,ERV_2763409,-inf,-inf,SMS2
19321,SMS2,ERV_2239740,-inf,-inf,SMS2
19322,SMS2,ERV_3389869,-inf,-inf,SMS2
19323,SMS2,ERV_4060952,-inf,-inf,SMS2
19324,SMS2,ERV_3044779,-inf,-inf,SMS2
19325,SMS2,ERV_1055468,-inf,-inf,SMS2
19326,SMS2,ERV_1321083,-2.6217648392876503,-inf,SMS2
19327,SMS2,ERV_1237083,-inf,-inf,SMS2
19328,SMS2,ERV_2743701,-1.928617658727705,-inf,SMS2
19329,SMS2,ERV_3480192,1.700157871316526,-inf,SMS2
19330,SMS2,ERV_2997631,-inf,-inf,SMS2
19331,SMS2,ERV_2506692,-inf,-inf,SMS2
19332,SMS2,ERV_2041653,-inf,-inf,SMS2
19333,SMS2,ERV_4442409,-inf,-inf,SMS2
19334,SMS2,ERV_1723225,-3.7203771279557616,-inf,SMS2
19335,SMS2,ERV_2959296,-inf,-inf,SMS2
19336,SMS2,ERV_3567638,-inf,-inf,SMS2
19337,SMS2,ERV_4168827,-inf,-inf,SMS2
19338,SMS2,ERV_3344345,-inf,-inf,SMS2
19339,SMS2,ERV_3950089,-inf,-inf,SMS2
19340,SMS2,ERV_2018155,-inf,-inf,SMS2
19341,SMS2,ERV_1597745,-inf,-inf,SMS2
19342,SMS2,ERV_2757964,-3.027229947395816,-inf,SMS2
19343,SMS2,ERV_2579873,-inf,-inf,SMS2
19344,SMS2,ERV_1995895,-inf,-inf,SMS2
19345,SMS2,ERV_1290107,-3.027229947395816,-inf,SMS2
19346,SMS2,ERV_3602962,-inf,-inf,SMS2
19347,SMS2,ERV_2829321,-inf,-inf,SMS2
19348,SMS2,ERV_2988969,-inf,-inf,SMS2
19349,SMS2,ERV_3479051,-2.1109392155216593,-inf,SMS2
19350,SMS2,ERV_1923420,-inf,-inf,SMS2
19351,SMS2,ERV_1259211,-inf,-inf,SMS2
19352,SMS2,ERV_3401418,-inf,-inf,SMS2
19353,SMS2,ERV_3368330,-inf,-inf,SMS2
19354,SMS2,ERV_4288999,-inf,-inf,SMS2
19355,SMS2,ERV_4379945,-inf,-inf,SMS2
19356,SMS2,ERV_2948114,-inf,-inf,SMS2
19357,SMS2,ERV_3861934,-inf,-inf,SMS2
19358,SMS2,ERV_1008069,1.0918072274166577,-2.72592842890929,SMS2
19359,SMS2,ERV_2723075,-inf,-inf,SMS2
19360,SMS2,ERV_4266311,-inf,-inf,SMS2
19361,SMS2,ERV_2973034,-inf,-inf,SMS2
19362,SMS2,ERV_4221722,-inf,-inf,SMS2
19363,SMS2,ERV_2118744,-inf,-inf,SMS2
19364,SMS2,ERV_4429235,-inf,-inf,SMS2
19365,SMS2,ERV_4374991,-1.928617658727705,-inf,SMS2
19366,SMS2,ERV_2160713,1.3855683459448207,-inf,SMS2
19367,SMS2,ERV_4443933,-inf,-inf,SMS2
19368,SMS2,ERV_2999352,-0.35308129796928583,-inf,SMS2
19369,SMS2,ERV_2174603,1.4095215869673137,-2.72592842890929,SMS2
19370,SMS2,ERV_2282793,-inf,-inf,SMS2
19371,SMS2,ERV_3765011,-inf,-inf,SMS2
19372,SMS2,ERV_4350762,-inf,-inf,SMS2
19373,SMS2,ERV_2289356,-1.774466978900447,-inf,SMS2
19374,SMS2,ERV_1429938,0.37396743426634094,-1.6273161402411802,SMS2
19375,SMS2,ERV_2693778,-0.7759381487893193,-2.72592842890929,SMS2
19376,SMS2,ERV_1061899,1.0245550004074904,-2.72592842890929,SMS2
19377,SMS2,ERV_3091578,-inf,-inf,SMS2
19378,SMS2,ERV_1044459,-inf,-inf,SMS2
19379,SMS2,ERV_4368581,-inf,-inf,SMS2
19380,SMS2,ERV_4398524,-3.027229947395816,-inf,SMS2
19381,SMS2,ERV_3818659,-2.33408276683587,-inf,SMS2
19382,SMS2,ERV_3525155,-inf,-inf,SMS2
19383,SMS2,ERV_3227580,-inf,-inf,SMS2
19384,SMS2,ERV_1145140,-1.6409355862759238,-inf,SMS2
19385,SMS2,ERV_1973173,-3.027229947395816,-inf,SMS2
19386,SMS2,ERV_3510352,-inf,-inf,SMS2
19387,SMS2,ERV_1783524,0.422757598435773,-inf,SMS2
19388,SMS2,ERV_4243991,-inf,-inf,SMS2
19389,SMS2,ERV_2719204,-inf,-inf,SMS2
19390,SMS2,ERV_4111669,2.2610370832987208,-0.6464868872294537,SMS2
19391,SMS2,ERV_1154628,-inf,-inf,SMS2
19392,SMS2,ERV_2186783,-inf,-inf,SMS2
19393,SMS2,ERV_3136848,-inf,-inf,SMS2
19394,SMS2,ERV_4424097,-inf,-inf,SMS2
19395,SMS2,ERV_1675841,-inf,-inf,SMS2
19396,SMS2,ERV_1810856,-0.46228058993427784,-inf,SMS2
19397,SMS2,ERV_1880598,-inf,-inf,SMS2
19398,SMS2,ERV_1050839,-inf,-inf,SMS2
19399,SMS2,ERV_2939276,-inf,-inf,SMS2
19400,SMS2,ERV_3539931,-0.35308129796928583,-inf,SMS2
19401,SMS2,ERV_1766909,-inf,-inf,SMS2
19402,SMS2,ERV_3661443,-2.1109392155216593,-inf,SMS2
19403,SMS2,ERV_2828531,-inf,-inf,SMS2
19404,SMS2,ERV_3426279,3.1558874839350066,-inf,SMS2
19405,SMS2,ERV_2863504,-2.6217648392876503,-inf,SMS2
19406,SMS2,ERV_3075146,-inf,-inf,SMS2
19407,SMS2,ERV_4419030,-inf,-inf,SMS2
19408,SMS2,ERV_3798866,-0.031497673841823545,-inf,SMS2
19409,SMS2,ERV_2217638,-0.13685818949964978,-inf,SMS2
19410,SMS2,ERV_3303623,-inf,-inf,SMS2
19411,SMS2,ERV_4402694,-inf,-inf,SMS2
19412,SMS2,ERV_2553380,-3.027229947395816,-inf,SMS2
19413,SMS2,ERV_4195481,0.48431549143520625,-inf,SMS2
19414,SMS2,ERV_3700154,-inf,-inf,SMS2
19415,SMS2,ERV_4354329,-inf,-inf,SMS2
19416,SMS2,ERV_3056226,-inf,-inf,SMS2
19417,SMS2,ERV_3731545,3.0248592215286023,0.5699084370950396,SMS2
19418,SMS2,ERV_3021252,-inf,-inf,SMS2
19419,SMS2,ERV_3439778,-2.6217648392876503,-inf,SMS2
19420,SMS2,ERV_1945451,-inf,-inf,SMS2
19421,SMS2,ERV_2634913,-inf,-inf,SMS2
19422,SMS2,ERV_3946666,-inf,-inf,SMS2
19423,SMS2,ERV_1919445,-1.928617658727705,-inf,SMS2
19424,SMS2,ERV_3046294,-inf,-inf,SMS2
19425,SMS2,ERV_2765168,-inf,-inf,SMS2
19426,SMS2,ERV_3070656,-inf,-inf,SMS2
19427,SMS2,ERV_3018088,-inf,-inf,SMS2
19428,SMS2,ERV_1956209,-inf,-inf,SMS2
19429,SMS2,ERV_3384474,-inf,-inf,SMS2
19430,SMS2,ERV_4155259,-inf,-inf,SMS2
19431,SMS2,ERV_4427139,-inf,-inf,SMS2
19432,SMS2,ERV_2815883,-inf,-inf,SMS2
19433,SMS2,ERV_4407739,-inf,-inf,SMS2
19434,SMS2,ERV_4367408,-inf,-inf,SMS2
19435,SMS2,ERV_3322670,-0.13685818949964978,-inf,SMS2
19436,SMS2,ERV_2560838,-3.027229947395816,-inf,SMS2
19437,SMS2,ERV_1096518,-inf,-inf,SMS2
19438,SMS2,ERV_4368568,-inf,-inf,SMS2
19439,SMS2,ERV_2963577,1.3794892998684385,-2.0327812483493446,SMS2
19440,SMS2,ERV_4361536,2.6409253496172354,1.8384197625585468,SMS2
19441,SMS2,ERV_1337971,1.8927509784323102,0.21851055025715077,SMS2
19442,SMS2,ERV_3021865,-inf,-inf,SMS2
19443,SMS2,ERV_2506687,-inf,-inf,SMS2
19444,SMS2,ERV_1354728,-0.6758546902323367,-inf,SMS2
19445,SMS2,ERV_1327402,-0.05681548182611326,-inf,SMS2
19446,SMS2,ERV_2124289,-inf,-inf,SMS2
19447,SMS2,ERV_4444513,-inf,-inf,SMS2
19448,SMS2,ERV_1959931,-inf,-inf,SMS2
19449,SMS2,ERV_3003719,-3.027229947395816,-inf,SMS2
19450,SMS2,ERV_1773799,-inf,-inf,SMS2
19451,SMS2,ERV_2984228,-inf,-inf,SMS2
19452,SMS2,ERV_3121309,-inf,-inf,SMS2
19453,SMS2,ERV_1278353,-3.027229947395816,-inf,SMS2
19454,SMS2,ERV_2999627,-inf,-inf,SMS2
19455,SMS2,ERV_1852367,1.5266469442047268,-1.6273161402411802,SMS2
19456,SMS2,ERV_3268823,-2.6217648392876503,-inf,SMS2
19457,SMS2,ERV_2698804,-3.027229947395816,-inf,SMS2
19458,SMS2,ERV_1184395,-inf,-inf,SMS2
19459,SMS2,ERV_2984255,-inf,-inf,SMS2
19460,SMS2,ERV_4406309,-inf,-inf,SMS2
19461,SMS2,ERV_2869786,-inf,-inf,SMS2
19462,SMS2,ERV_3523147,-inf,-inf,SMS2
19463,SMS2,ERV_2997502,-inf,-inf,SMS2
19464,SMS2,ERV_2491877,-inf,-inf,SMS2
19465,SMS2,ERV_1879798,-inf,-inf,SMS2
19466,SMS2,ERV_3926071,-0.7759381487893193,-inf,SMS2
19467,SMS2,ERV_2869475,-inf,-inf,SMS2
19468,SMS2,ERV_2986275,-inf,-inf,SMS2
19469,SMS2,ERV_4194209,-inf,-inf,SMS2
19470,SMS2,ERV_4428766,-inf,-inf,SMS2
19471,SMS2,ERV_1046464,-inf,-inf,SMS2
19472,SMS2,ERV_3531884,-inf,-inf,SMS2
19473,SMS2,ERV_4423698,-inf,-inf,SMS2
19474,SMS2,ERV_2685671,0.10826426853333515,-inf,SMS2
19475,SMS2,ERV_3094424,0.04082298773780268,-inf,SMS2
19476,SMS2,ERV_1595253,-inf,-inf,SMS2
19477,SMS2,ERV_2089050,-inf,-inf,SMS2
19478,SMS2,ERV_3003718,-inf,-inf,SMS2
19479,SMS2,ERV_2564296,-inf,-inf,SMS2
19480,SMS2,ERV_1210984,-inf,-inf,SMS2
19481,SMS2,ERV_1096137,-inf,-inf,SMS2
19482,SMS2,ERV_4441244,-inf,-inf,SMS2
19483,SMS2,ERV_1332663,-inf,-inf,SMS2
19484,SMS2,ERV_3442008,-inf,-inf,SMS2
19485,SMS2,ERV_3408640,-inf,-inf,SMS2
19486,SMS2,ERV_3151953,-inf,-inf,SMS2
19487,SMS2,ERV_2881894,-3.027229947395816,-inf,SMS2
19488,SMS2,ERV_1488102,2.087765362024684,-inf,SMS2
19489,SMS2,ERV_3469408,-inf,-inf,SMS2
19490,SMS2,ERV_4065070,-inf,-inf,SMS2
19491,SMS2,ERV_4304709,-inf,-inf,SMS2
19492,SMS2,ERV_2038477,-inf,-inf,SMS2
19493,SMS2,ERV_4371740,-inf,-inf,SMS2
19494,SMS2,ERV_4272729,-inf,-inf,SMS2
19495,SMS2,ERV_3861041,-inf,-inf,SMS2
19496,SMS2,ERV_3266354,-inf,-inf,SMS2
19497,SMS2,ERV_4422944,-inf,-inf,SMS2
19498,SMS2,ERV_1856041,-2.33408276683587,-2.72592842890929,SMS2
19499,SMS2,ERV_4286611,-inf,-inf,SMS2
19500,SMS2,ERV_3076563,-inf,-inf,SMS2
19501,SMS2,ERV_1904146,0.9981217433393347,-2.72592842890929,SMS2
19502,SMS2,ERV_1135179,-inf,-inf,SMS2
19503,SMS2,ERV_4093413,-inf,-inf,SMS2
19504,SMS2,ERV_3834019,-inf,-inf,SMS2
19505,SMS2,ERV_3404739,-inf,-inf,SMS2
19506,SMS2,ERV_4428777,-inf,-inf,SMS2
19507,SMS2,ERV_3130307,-inf,-inf,SMS2
19508,SMS2,ERV_2118352,-inf,-inf,SMS2
19509,SMS2,ERV_2773189,-inf,-inf,SMS2
19510,SMS2,ERV_3270725,-2.1109392155216593,-2.0327812483493446,SMS2
19511,SMS2,ERV_2685277,-inf,-inf,SMS2
19512,SMS2,ERV_4385343,-inf,-inf,SMS2
19513,SMS2,ERV_3608373,3.293538346854768,1.2253152896721378,SMS2
19514,SMS2,ERV_3873633,-inf,-inf,SMS2
19515,SMS2,ERV_3664272,-inf,-inf,SMS2
19516,SMS2,ERV_3259662,-inf,-inf,SMS2
19517,SMS2,ERV_4438608,-inf,-inf,SMS2
19518,SMS2,ERV_4002704,-inf,-inf,SMS2
19519,SMS2,ERV_3465931,-inf,-inf,SMS2
19520,SMS2,ERV_4327304,-inf,-inf,SMS2
19521,SMS2,ERV_1683202,-inf,-inf,SMS2
19522,SMS2,ERV_4443554,-inf,-inf,SMS2
19523,SMS2,ERV_2794863,-inf,-inf,SMS2
19524,SMS2,ERV_3211603,-inf,-inf,SMS2
19525,SMS2,ERV_3707541,1.432914466542019,-inf,SMS2
19526,SMS2,ERV_2945894,-inf,-inf,SMS2
19527,SMS2,ERV_2587108,-1.4177920349617141,-inf,SMS2
19528,SMS2,ERV_4376040,-inf,-inf,SMS2
19529,SMS2,ERV_2572887,-inf,-inf,SMS2
19530,SMS2,ERV_2908830,1.6549012797284053,-2.0327812483493446,SMS2
19531,SMS2,ERV_1284525,-2.33408276683587,-inf,SMS2
19532,SMS2,ERV_3782473,1.0158213204387356,-2.72592842890929,SMS2
19533,SMS2,ERV_2202081,-inf,-inf,SMS2
19534,SMS2,ERV_3083356,-inf,-inf,SMS2
19535,SMS2,ERV_1731490,-inf,-inf,SMS2
19536,SMS2,ERV_1903639,-2.6217648392876503,-inf,SMS2
19537,SMS2,ERV_4439173,-inf,-inf,SMS2
19538,SMS2,ERV_2921236,-inf,-inf,SMS2
19539,SMS2,ERV_3750573,-inf,-inf,SMS2
19540,SMS2,ERV_4428532,-inf,-inf,SMS2
19541,SMS2,ERV_4297379,-inf,-inf,SMS2
19542,SMS2,ERV_2009627,-inf,-inf,SMS2
19543,SMS2,ERV_4069335,-inf,-inf,SMS2
19544,SMS2,ERV_4147261,-inf,-inf,SMS2
19545,SMS2,ERV_3922996,-inf,-inf,SMS2
19546,SMS2,ERV_2998774,-inf,-inf,SMS2
19547,SMS2,ERV_2753249,-inf,-inf,SMS2
19548,SMS2,ERV_3457964,-inf,-inf,SMS2
19549,SMS2,ERV_4401048,-inf,-inf,SMS2
19550,SMS2,ERV_3487792,1.9391050878038614,-inf,SMS2
19551,SMS2,ERV_3423685,-inf,-inf,SMS2
19552,SMS2,ERV_2901225,-inf,-inf,SMS2
19553,SMS2,ERV_4313210,-inf,-inf,SMS2
19554,SMS2,ERV_1207201,-inf,-inf,SMS2
19555,SMS2,ERV_1009097,-inf,-inf,SMS2
19556,SMS2,ERV_2677811,-inf,-inf,SMS2
19557,SMS2,ERV_2206472,-inf,-inf,SMS2
19558,SMS2,ERV_1207203,0.08628536181455994,-inf,SMS2
19559,SMS2,ERV_1091404,-inf,-inf,SMS2
19560,SMS2,ERV_4444616,-inf,-inf,SMS2
19561,SMS2,ERV_1102130,-inf,-inf,SMS2
19562,SMS2,ERV_4086359,-1.0813197983405014,-2.72592842890929,SMS2
19563,SMS2,ERV_2539876,-inf,-inf,SMS2
19564,SMS2,ERV_3980011,1.329478879293777,-inf,SMS2
19565,SMS2,ERV_2167468,-inf,-inf,SMS2
19566,SMS2,ERV_1340959,-inf,-inf,SMS2
19567,SMS2,ERV_2934178,-0.46228058993427784,-2.72592842890929,SMS2
19568,SMS2,ERV_3413286,1.6314810055203068,-2.0327812483493446,SMS2
19569,SMS2,ERV_1663034,-inf,-inf,SMS2
19570,SMS2,ERV_3387435,-3.027229947395816,-inf,SMS2
19571,SMS2,ERV_4209410,-inf,-inf,SMS2
19572,SMS2,ERV_2406609,-inf,-inf,SMS2
19573,SMS2,ERV_3921924,-inf,-inf,SMS2
19574,SMS2,ERV_2504151,-inf,-1.6273161402411802,SMS2
19575,SMS2,ERV_2169282,-0.8871637838995436,-inf,SMS2
19576,SMS2,ERV_2936854,-inf,-inf,SMS2
